528582947162730,138171956193710
528582947162730,228268697257392
528582947162730,61213649618
528582947162730,153043694834703
528582947162730,543106212368728
528582947162730,221461167951955
543106212368728,34767149008
543106212368728,528582947162730
543106212368728,61213649618
241867085852973,208966514625
241867085852973,195923199514
241867085852973,203999956301716
241867085852973,99158093147
241867085852973,226380994085115
241867085852973,226130625557
241867085852973,61213649618
241867085852973,127128043964568
241867085852973,34767149008
241867085852973,119677581444554
241867085852973,252862098066707
241867085852973,112836955449317
241867085852973,682465328448639
241867085852973,136659463030729
241867085852973,253590865334
241867085852973,283048951715725
241867085852973,51491238316
34767149008,226380994085115
34767149008,99158093147
34767149008,136659463030729
34767149008,205095032857458
34767149008,61213649618
34767149008,51491238316
34767149008,252862098066707
34767149008,119677581444554
34767149008,283048951715725
34767149008,112836955449317
165878254250,127128043964568
226380994085115,270577976380974
226380994085115,1444320322459405
226380994085115,253590865334
226380994085115,136659463030729
226380994085115,260819157288541
226380994085115,61213649618
226380994085115,165878254250
226380994085115,99158093147
226380994085115,241867085852973
226380994085115,226130625557
226380994085115,203999956301716
226380994085115,23200868598
226380994085115,112836955449317
226380994085115,119677581444554
226380994085115,127128043964568
226380994085115,283048951715725
226380994085115,34767149008
203999956301716,136659463030729
203999956301716,165878254250
203999956301716,112836955449317
203999956301716,283048951715725
203999956301716,226380994085115
203999956301716,99158093147
203999956301716,61213649618
203999956301716,226130625557
203999956301716,195923199514
203999956301716,51491238316
203999956301716,1500340693610646
203999956301716,34767149008
309133815849921,1444320322459405
309133815849921,61213649618
309133815849921,114325988648006
309133815849921,34767149008
309133815849921,51491238316
309133815849921,138171956193710
309133815849921,46152322794
309133815849921,214008825056
309133815849921,154466377942872
309133815849921,206719826048056
309133815849921,242977235738688
309133815849921,16491263634
309133815849921,180256032046032
309133815849921,112836955449317
309133815849921,343343179776
309133815849921,23200868598
309133815849921,253590865334
309133815849921,252862098066707
309133815849921,114476891932440
309133815849921,260819157288541
309133815849921,228268697257392
309133815849921,127128043964568
309133815849921,111205048906987
309133815849921,105496182898573
309133815849921,176233772426218
309133815849921,221461167951955
309133815849921,119677581444554
309133815849921,165929753457385
309133815849921,235122709860671
270577976380974,205095032857458
270577976380974,34767149008
270577976380974,51491238316
270577976380974,112836955449317
270577976380974,229696957077165
270577976380974,131132106964054
270577976380974,1444320322459405
270577976380974,260819157288541
270577976380974,138171956193710
270577976380974,252862098066707
270577976380974,61213649618
270577976380974,235122709860671
349031161842570,114325988648006
349031161842570,61213649618
349031161842570,34767149008
349031161842570,138171956193710
349031161842570,154466377942872
349031161842570,206719826048056
349031161842570,242977235738688
349031161842570,16491263634
349031161842570,112836955449317
349031161842570,343343179776
349031161842570,252862098066707
349031161842570,253590865334
349031161842570,260819157288541
349031161842570,127128043964568
349031161842570,111205048906987
349031161842570,105496182898573
349031161842570,119677581444554
349031161842570,221461167951955
349031161842570,235122709860671
176233772426218,61213649618
176233772426218,34767149008
165929753457385,114325988648006
165929753457385,61213649618
165929753457385,111205048906987
165929753457385,138171956193710
119677581444554,226130625557
119677581444554,208966514625
119677581444554,203999956301716
119677581444554,99158093147
119677581444554,165878254250
119677581444554,241867085852973
119677581444554,226380994085115
119677581444554,34767149008
119677581444554,136659463030729
119677581444554,61213649618
119677581444554,51491238316
119677581444554,112836955449317
119677581444554,283048951715725
235122709860671,270577976380974
235122709860671,61213649618
105496182898573,138171956193710
105496182898573,180256032046032
105496182898573,34767149008
105496182898573,283048951715725
105496182898573,112836955449317
105496182898573,114325988648006
105496182898573,61213649618
111205048906987,34767149008
111205048906987,228268697257392
111205048906987,61213649618
127128043964568,205095032857458
127128043964568,241867085852973
127128043964568,34767149008
127128043964568,112836955449317
127128043964568,119677581444554
127128043964568,136659463030729
127128043964568,99158093147
127128043964568,165878254250
127128043964568,208966514625
127128043964568,61213649618
127128043964568,283048951715725
127128043964568,252862098066707
127128043964568,51491238316
260819157288541,61213649618
260819157288541,34767149008
260819157288541,16491263634
260819157288541,154466377942872
252862098066707,34767149008
252862098066707,51491238316
252862098066707,394319110634273
252862098066707,180256032046032
253590865334,241867085852973
253590865334,51491238316
253590865334,34767149008
253590865334,138171956193710
112836955449317,119677581444554
112836955449317,283048951715725
112836955449317,34767149008
112836955449317,23200868598
180256032046032,16491263634
180256032046032,111205048906987
180256032046032,114325988648006
180256032046032,252862098066707
180256032046032,154466377942872
180256032046032,61213649618
16491263634,260819157288541
16491263634,34767149008
16491263634,51491238316
16491263634,61213649618
242977235738688,138171956193710
154466377942872,260819157288541
154466377942872,206719826048056
154466377942872,180256032046032
154466377942872,34767149008
154466377942872,165929753457385
154466377942872,16491263634
154466377942872,23200868598
154466377942872,112836955449317
154466377942872,343343179776
154466377942872,253590865334
154466377942872,138171956193710
154466377942872,61213649618
214008825056,61213649618
214008825056,115103408384
46152322794,114476891932440
46152322794,61213649618
46152322794,115103408384
46152322794,221461167951955
46152322794,214008825056
138171956193710,567206813361123
138171956193710,235122709860671
138171956193710,528582947162730
138171956193710,270577976380974
138171956193710,165929753457385
138171956193710,112836955449317
138171956193710,242977235738688
138171956193710,61213649618
138171956193710,253590865334
51491238316,283048951715725
51491238316,112836955449317
51491238316,34767149008
114325988648006,1500340693610646
114325988648006,573553349394917
114325988648006,131132106964054
114325988648006,1444320322459405
114325988648006,394319110634273
114325988648006,534911713219660
114325988648006,309133815849921
114325988648006,1416083275315388
114325988648006,260819157288541
114325988648006,253590865334
114325988648006,105496182898573
114325988648006,283048951715725
114325988648006,127128043964568
114325988648006,111205048906987
114325988648006,112836955449317
114325988648006,136659463030729
114325988648006,34767149008
114325988648006,61213649618
